velocity_vertical,velocity_horizontal,velocity_axial,timestamp
0.04899999871850014,0.03999999910593033,0.0729999989271164,2023-12-04 13:28:21
0.057999998331069946,0.0689999982714653,0.050999999046325684,2023-12-04 13:29:21
0.10499999672174454,0.09000000357627869,0.10100000351667404,2023-12-04 13:30:21
0.07699999958276749,0.07900000363588333,0.0560000017285347,2023-12-04 13:31:21
0.04699999839067459,0.05400000140070915,0.06300000101327896,2023-12-04 13:32:21
0.05999999865889549,0.050999999046325684,0.06199999898672104,2023-12-04 13:33:21
0.05999999865889549,0.05999999865889549,0.057999998331069946,2023-12-04 13:34:21
0.07000000029802322,0.0689999982714653,0.06300000101327896,2023-12-04 13:35:21
0.054999999701976776,0.039000000804662704,0.05400000140070915,2023-12-04 13:36:21
0.06599999964237213,0.06800000369548798,0.07100000232458115,2023-12-04 13:37:21
0.054999999701976776,0.04699999839067459,0.06300000101327896,2023-12-04 13:38:09
0.0560000017285347,0.035999998450279236,0.057999998331069946,2023-12-04 13:39:05
0.04500000178813934,0.039000000804662704,0.07100000232458115,2023-12-04 13:40:05
0.04899999871850014,0.03999999910593033,0.0689999982714653,2023-12-04 13:41:05
0.050999999046325684,0.041999999433755875,0.08100000023841858,2023-12-04 13:42:05
0.03799999877810478,0.0430000014603138,0.06400000303983688,2023-12-04 13:43:05
0.0430000014603138,0.050999999046325684,0.05299999937415123,2023-12-04 13:44:05
0.06499999761581421,0.03099999949336052,0.06400000303983688,2023-12-04 13:45:05
0.04500000178813934,0.0430000014603138,0.06400000303983688,2023-12-04 13:46:05
0.06199999898672104,0.04699999839067459,0.0560000017285347,2023-12-04 13:47:05
0.06400000303983688,0.05400000140070915,0.057999998331069946,2023-12-04 13:48:28
0.04600000008940697,0.04100000113248825,0.08799999952316284,2023-12-04 13:49:28
0.061000000685453415,0.06400000303983688,0.06400000303983688,2023-12-04 13:50:28
0.04500000178813934,0.057999998331069946,0.05900000035762787,2023-12-04 13:51:28
0.05900000035762787,0.05700000002980232,0.10000000149011612,2023-12-04 13:52:28
0.0729999989271164,0.05299999937415123,0.061000000685453415,2023-12-04 13:53:28
0.04399999976158142,0.04800000041723251,0.08500000089406967,2023-12-04 13:54:28
0.04800000041723251,0.054999999701976776,0.07500000298023224,2023-12-04 13:55:28
0.05000000074505806,0.041999999433755875,0.06800000369548798,2023-12-04 13:56:28
0.05000000074505806,0.061000000685453415,0.04899999871850014,2023-12-04 13:57:28
0.05700000002980232,0.05999999865889549,0.06800000369548798,2023-12-04 13:58:28
0.04399999976158142,0.04800000041723251,0.09600000083446503,2023-12-04 13:59:28
0.04500000178813934,0.06300000101327896,0.054999999701976776,2023-12-04 14:00:28
0.054999999701976776,0.04699999839067459,0.09200000017881393,2023-12-04 14:01:28
0.0560000017285347,0.07900000363588333,0.10000000149011612,2023-12-04 14:02:28
0.06800000369548798,0.050999999046325684,0.10199999809265137,2023-12-04 14:03:28
0.05900000035762787,0.05700000002980232,0.07699999958276749,2023-12-04 14:04:28
0.04800000041723251,0.050999999046325684,0.07199999690055847,2023-12-04 14:05:28
0.04699999839067459,0.04399999976158142,0.08799999952316284,2023-12-04 14:06:28
0.05400000140070915,0.04399999976158142,0.06499999761581421,2023-12-04 14:07:28
0.05400000140070915,0.04500000178813934,0.054999999701976776,2023-12-04 14:08:33
0.050999999046325684,0.0430000014603138,0.06400000303983688,2023-12-04 14:09:33
0.05900000035762787,0.07699999958276749,0.054999999701976776,2023-12-04 14:10:33
0.05400000140070915,0.041999999433755875,0.07999999821186066,2023-12-04 14:11:33
0.039000000804662704,0.04399999976158142,0.05700000002980232,2023-12-04 14:12:33
0.05900000035762787,0.0430000014603138,0.08399999886751175,2023-12-04 14:13:33
0.08100000023841858,0.04100000113248825,0.09399999678134918,2023-12-04 14:14:33
0.054999999701976776,0.052000001072883606,0.09099999815225601,2023-12-04 14:15:33
0.052000001072883606,0.04899999871850014,0.07100000232458115,2023-12-04 14:16:33
0.04800000041723251,0.05299999937415123,0.057999998331069946,2023-12-04 14:17:33
0.04500000178813934,0.04399999976158142,0.05400000140070915,2023-12-04 14:18:37
0.054999999701976776,0.06599999964237213,0.06499999761581421,2023-12-04 14:19:37
0.052000001072883606,0.05999999865889549,0.06499999761581421,2023-12-04 14:20:37
0.05700000002980232,0.05999999865889549,0.09200000017881393,2023-12-04 14:21:37
0.05400000140070915,0.03700000047683716,0.08299999684095383,2023-12-04 14:22:37
0.06599999964237213,0.05299999937415123,0.06199999898672104,2023-12-04 14:23:37
0.04100000113248825,0.04399999976158142,0.052000001072883606,2023-12-04 14:24:37
0.05299999937415123,0.04399999976158142,0.0949999988079071,2023-12-04 14:25:37
0.052000001072883606,0.04800000041723251,0.07100000232458115,2023-12-04 14:26:37
0.07699999958276749,0.054999999701976776,0.06599999964237213,2023-12-04 14:27:37
0.052000001072883606,0.039000000804662704,0.06199999898672104,2023-12-04 14:28:53
0.04899999871850014,0.05400000140070915,0.06800000369548798,2023-12-04 14:29:53
0.039000000804662704,0.035999998450279236,0.06599999964237213,2023-12-04 14:30:53
0.06300000101327896,0.05000000074505806,0.07400000095367432,2023-12-04 14:31:26
0.05400000140070915,0.041999999433755875,0.07000000029802322,2023-12-04 14:32:26
0.04399999976158142,0.05400000140070915,0.05400000140070915,2023-12-04 14:33:26
0.06599999964237213,0.04899999871850014,0.06499999761581421,2023-12-04 14:34:26
0.02800000086426735,0.04699999839067459,0.07199999690055847,2023-12-04 14:35:26
0.04699999839067459,0.06300000101327896,0.050999999046325684,2023-12-04 14:36:26
0.06300000101327896,0.03400000184774399,0.061000000685453415,2023-12-04 14:37:26
0.041999999433755875,0.04699999839067459,0.061000000685453415,2023-12-04 14:38:26
0.0689999982714653,0.06400000303983688,0.07699999958276749,2023-12-04 14:39:26
0.04600000008940697,0.03999999910593033,0.04399999976158142,2023-12-04 14:40:26
0.05999999865889549,0.05400000140070915,0.0689999982714653,2023-12-04 14:41:26
0.05999999865889549,0.04600000008940697,0.07400000095367432,2023-12-04 14:42:26
0.061000000685453415,0.05400000140070915,0.05900000035762787,2023-12-04 14:43:26
0.04800000041723251,0.052000001072883606,0.07000000029802322,2023-12-04 14:44:26
0.05400000140070915,0.04399999976158142,0.08399999886751175,2023-12-04 14:45:26
0.04899999871850014,0.04800000041723251,0.06400000303983688,2023-12-04 14:46:26
0.05000000074505806,0.04100000113248825,0.06199999898672104,2023-12-04 14:47:15
0.05700000002980232,0.07000000029802322,0.07000000029802322,2023-12-04 14:48:15
0.05400000140070915,0.05400000140070915,0.054999999701976776,2023-12-04 14:49:15
0.054999999701976776,0.05299999937415123,0.04800000041723251,2023-12-04 14:50:15
0.06400000303983688,0.04399999976158142,0.04500000178813934,2023-12-04 14:51:15
0.04899999871850014,0.052000001072883606,0.06199999898672104,2023-12-04 14:52:15
0.04699999839067459,0.04800000041723251,0.0560000017285347,2023-12-04 14:53:15
0.04699999839067459,0.05299999937415123,0.09600000083446503,2023-12-04 14:54:15
0.052000001072883606,0.03799999877810478,0.06499999761581421,2023-12-04 14:55:15
0.04500000178813934,0.03400000184774399,0.041999999433755875,2023-12-04 14:56:15
0.057999998331069946,0.07100000232458115,0.06400000303983688,2023-12-04 14:57:15
0.0430000014603138,0.039000000804662704,0.054999999701976776,2023-12-04 14:58:40
0.039000000804662704,0.06199999898672104,0.06400000303983688,2023-12-04 14:59:40
0.05999999865889549,0.05299999937415123,0.08299999684095383,2023-12-04 15:00:40
0.06599999964237213,0.0430000014603138,0.05700000002980232,2023-12-04 15:01:40
0.07199999690055847,0.041999999433755875,0.04600000008940697,2023-12-04 15:02:40
0.07100000232458115,0.052000001072883606,0.0949999988079071,2023-12-04 15:03:40
0.04500000178813934,0.03999999910593033,0.050999999046325684,2023-12-04 15:04:40
0.04699999839067459,0.05400000140070915,0.07100000232458115,2023-12-04 15:05:40
0.052000001072883606,0.03999999910593033,0.06499999761581421,2023-12-04 15:06:40
0.0430000014603138,0.03799999877810478,0.06499999761581421,2023-12-04 15:07:40
0.05700000002980232,0.041999999433755875,0.05000000074505806,2023-12-04 15:08:28
0.050999999046325684,0.04100000113248825,0.05299999937415123,2023-12-04 15:09:28
0.05700000002980232,0.054999999701976776,0.052000001072883606,2023-12-04 15:10:28
0.0430000014603138,0.03700000047683716,0.061000000685453415,2023-12-04 15:11:28
0.04100000113248825,0.05299999937415123,0.06199999898672104,2023-12-04 15:12:28
0.05299999937415123,0.04800000041723251,0.05000000074505806,2023-12-04 15:13:28
0.04600000008940697,0.041999999433755875,0.07599999755620956,2023-12-04 15:14:28
0.050999999046325684,0.04699999839067459,0.07699999958276749,2023-12-04 15:15:28
0.0560000017285347,0.0430000014603138,0.05900000035762787,2023-12-04 15:16:28
0.04600000008940697,0.05999999865889549,0.07199999690055847,2023-12-04 15:17:28
0.06700000166893005,0.061000000685453415,0.06700000166893005,2023-12-04 15:18:46
0.050999999046325684,0.04699999839067459,0.06300000101327896,2023-12-04 15:19:46
0.05700000002980232,0.050999999046325684,0.06300000101327896,2023-12-04 15:20:46
0.07900000363588333,0.05400000140070915,0.06400000303983688,2023-12-04 15:21:46
0.04500000178813934,0.04699999839067459,0.09200000017881393,2023-12-04 15:22:46
0.05000000074505806,0.04399999976158142,0.08399999886751175,2023-12-04 15:23:46
0.05999999865889549,0.04100000113248825,0.06700000166893005,2023-12-04 15:24:46
0.061000000685453415,0.0729999989271164,0.07599999755620956,2023-12-04 15:25:46
0.04600000008940697,0.05400000140070915,0.061000000685453415,2023-12-04 15:26:46
0.04100000113248825,0.061000000685453415,0.061000000685453415,2023-12-04 15:27:46
0.04500000178813934,0.06199999898672104,0.09099999815225601,2023-12-04 15:28:38
0.10100000351667404,0.11599999666213989,0.09200000017881393,2023-12-04 15:29:38
0.054999999701976776,0.05299999937415123,0.057999998331069946,2023-12-04 15:30:38
0.054999999701976776,0.05400000140070915,0.05999999865889549,2023-12-04 15:31:38
0.0560000017285347,0.04500000178813934,0.08100000023841858,2023-12-04 15:32:38
0.06199999898672104,0.04500000178813934,0.052000001072883606,2023-12-04 15:33:38
0.03400000184774399,0.03799999877810478,0.09300000220537186,2023-12-04 15:34:38
0.041999999433755875,0.06700000166893005,0.05900000035762787,2023-12-04 15:35:38
0.04399999976158142,0.05299999937415123,0.05299999937415123,2023-12-04 15:36:38
0.057999998331069946,0.04699999839067459,0.06400000303983688,2023-12-04 15:37:38
0.05400000140070915,0.03999999910593033,0.0729999989271164,2023-12-04 15:38:38
0.06800000369548798,0.06499999761581421,0.06499999761581421,2023-12-04 15:39:38
0.07000000029802322,0.06499999761581421,0.06800000369548798,2023-12-04 15:40:38
0.0560000017285347,0.06199999898672104,0.05999999865889549,2023-12-04 15:41:38
0.041999999433755875,0.04100000113248825,0.07699999958276749,2023-12-04 15:42:38
0.057999998331069946,0.039000000804662704,0.06800000369548798,2023-12-04 15:43:38
0.05700000002980232,0.0560000017285347,0.06499999761581421,2023-12-04 15:44:38
0.04899999871850014,0.039000000804662704,0.06400000303983688,2023-12-04 15:45:38
0.04899999871850014,0.052000001072883606,0.06400000303983688,2023-12-04 15:46:38
0.07400000095367432,0.05000000074505806,0.0689999982714653,2023-12-04 15:47:12
0.05700000002980232,0.04600000008940697,0.07599999755620956,2023-12-04 15:48:12
0.05000000074505806,0.05000000074505806,0.10100000351667404,2023-12-04 15:49:12
0.05400000140070915,0.07500000298023224,0.05700000002980232,2023-12-04 15:50:12
0.054999999701976776,0.05000000074505806,0.054999999701976776,2023-12-04 15:51:12
0.06700000166893005,0.050999999046325684,0.09000000357627869,2023-12-04 15:52:12
0.050999999046325684,0.04600000008940697,0.07199999690055847,2023-12-04 15:53:12
0.15600000321865082,0.1770000010728836,0.09200000017881393,2023-12-04 15:54:12
0.07400000095367432,0.04600000008940697,0.06499999761581421,2023-12-04 15:55:12
0.04899999871850014,0.04100000113248825,0.061000000685453415,2023-12-04 15:56:12
0.05400000140070915,0.04399999976158142,0.061000000685453415,2023-12-04 15:57:12
0.054999999701976776,0.05700000002980232,0.05999999865889549,2023-12-04 15:57:56
0.04699999839067459,0.04100000113248825,0.06700000166893005,2023-12-04 15:58:56
0.06300000101327896,0.05299999937415123,0.09700000286102295,2023-12-04 15:59:56
0.0560000017285347,0.057999998331069946,0.06800000369548798,2023-12-04 16:00:56
0.06199999898672104,0.05299999937415123,0.057999998331069946,2023-12-04 16:01:56
0.08100000023841858,0.06499999761581421,0.0949999988079071,2023-12-04 16:02:56
0.04600000008940697,0.04699999839067459,0.08799999952316284,2023-12-04 16:03:56
0.0689999982714653,0.04100000113248825,0.07900000363588333,2023-12-04 16:04:56
0.04800000041723251,0.04800000041723251,0.054999999701976776,2023-12-04 16:05:56
0.04500000178813934,0.050999999046325684,0.05999999865889549,2023-12-04 16:07:25
0.05999999865889549,0.04100000113248825,0.052000001072883606,2023-12-04 16:08:25
0.05299999937415123,0.04800000041723251,0.09300000220537186,2023-12-04 16:09:25
0.05000000074505806,0.050999999046325684,0.05999999865889549,2023-12-04 16:10:25
0.0560000017285347,0.05999999865889549,0.07400000095367432,2023-12-04 16:11:25
0.05999999865889549,0.05700000002980232,0.06700000166893005,2023-12-04 16:12:25
0.06199999898672104,0.05900000035762787,0.06800000369548798,2023-12-04 16:13:25
0.04899999871850014,0.04600000008940697,0.06599999964237213,2023-12-04 16:14:25
0.07100000232458115,0.07100000232458115,0.06599999964237213,2023-12-04 16:15:25
0.04800000041723251,0.03999999910593033,0.0820000022649765,2023-12-04 16:16:25
0.05000000074505806,0.0430000014603138,0.05900000035762787,2023-12-04 16:17:06
0.0560000017285347,0.04699999839067459,0.07400000095367432,2023-12-04 16:18:06
0.05999999865889549,0.04600000008940697,0.06300000101327896,2023-12-04 16:19:06
0.05299999937415123,0.05299999937415123,0.06199999898672104,2023-12-04 16:20:06
0.0430000014603138,0.04899999871850014,0.07199999690055847,2023-12-04 16:21:06
0.06400000303983688,0.041999999433755875,0.06599999964237213,2023-12-04 16:22:06
0.0689999982714653,0.04800000041723251,0.05000000074505806,2023-12-04 16:23:06
0.05299999937415123,0.03700000047683716,0.06599999964237213,2023-12-04 16:24:06
0.0560000017285347,0.05700000002980232,0.05000000074505806,2023-12-04 16:25:06
0.05000000074505806,0.052000001072883606,0.05999999865889549,2023-12-04 16:26:06
0.04500000178813934,0.03799999877810478,0.06599999964237213,2023-12-04 16:27:32
0.04600000008940697,0.04600000008940697,0.07999999821186066,2023-12-04 16:28:32
0.05000000074505806,0.05299999937415123,0.06700000166893005,2023-12-04 16:29:32
0.03700000047683716,0.054999999701976776,0.05000000074505806,2023-12-04 16:30:32
0.07000000029802322,0.052000001072883606,0.05900000035762787,2023-12-04 16:31:32
0.04500000178813934,0.04600000008940697,0.0729999989271164,2023-12-04 16:32:32
0.0560000017285347,0.054999999701976776,0.08799999952316284,2023-12-04 16:33:32
0.050999999046325684,0.057999998331069946,0.054999999701976776,2023-12-04 16:34:32
0.041999999433755875,0.05400000140070915,0.0689999982714653,2023-12-04 16:35:32
0.050999999046325684,0.03999999910593033,0.050999999046325684,2023-12-04 16:36:32
0.054999999701976776,0.06300000101327896,0.054999999701976776,2023-12-04 16:37:13
0.04399999976158142,0.04899999871850014,0.08500000089406967,2023-12-04 16:38:13
0.057999998331069946,0.04899999871850014,0.0729999989271164,2023-12-04 16:39:13
0.06300000101327896,0.04399999976158142,0.09600000083446503,2023-12-04 16:40:13
0.06800000369548798,0.061000000685453415,0.05900000035762787,2023-12-04 16:41:13
0.07999999821186066,0.050999999046325684,0.057999998331069946,2023-12-04 16:42:13
0.041999999433755875,0.041999999433755875,0.05000000074505806,2023-12-04 16:43:13
0.0560000017285347,0.04800000041723251,0.054999999701976776,2023-12-04 16:44:13
0.04500000178813934,0.07400000095367432,0.07199999690055847,2023-12-04 16:45:13
0.07900000363588333,0.04399999976158142,0.06199999898672104,2023-12-04 16:46:13
0.04800000041723251,0.0430000014603138,0.06800000369548798,2023-12-04 16:47:39
0.061000000685453415,0.05400000140070915,0.05900000035762787,2023-12-04 16:48:39
0.06499999761581421,0.05700000002980232,0.06400000303983688,2023-12-04 16:49:39
0.04600000008940697,0.06300000101327896,0.0689999982714653,2023-12-04 16:50:39
0.05999999865889549,0.057999998331069946,0.07000000029802322,2023-12-04 16:51:39
0.050999999046325684,0.06400000303983688,0.05000000074505806,2023-12-04 16:52:39
0.041999999433755875,0.04600000008940697,0.06400000303983688,2023-12-04 16:53:39
0.057999998331069946,0.06199999898672104,0.06800000369548798,2023-12-04 16:54:39
0.0430000014603138,0.04899999871850014,0.050999999046325684,2023-12-04 16:55:39
0.05999999865889549,0.05900000035762787,0.05999999865889549,2023-12-04 16:56:39
0.039000000804662704,0.04100000113248825,0.07400000095367432,2023-12-04 16:57:30
0.05900000035762787,0.06300000101327896,0.04800000041723251,2023-12-04 16:58:30
0.032999999821186066,0.041999999433755875,0.05400000140070915,2023-12-04 16:59:30
0.03999999910593033,0.04699999839067459,0.050999999046325684,2023-12-04 17:00:30
0.050999999046325684,0.041999999433755875,0.05900000035762787,2023-12-04 17:01:30
0.05000000074505806,0.041999999433755875,0.07900000363588333,2023-12-04 17:02:30
0.052000001072883606,0.04899999871850014,0.06800000369548798,2023-12-04 17:03:30
0.04699999839067459,0.054999999701976776,0.0689999982714653,2023-12-04 17:04:30
0.0560000017285347,0.04600000008940697,0.07999999821186066,2023-12-04 17:05:30
0.06800000369548798,0.04100000113248825,0.07500000298023224,2023-12-04 17:06:30
0.04699999839067459,0.0430000014603138,0.050999999046325684,2023-12-04 17:07:48
0.06300000101327896,0.0430000014603138,0.054999999701976776,2023-12-04 17:08:48
0.04600000008940697,0.052000001072883606,0.06599999964237213,2023-12-04 17:09:48
0.0689999982714653,0.05900000035762787,0.05900000035762787,2023-12-04 17:10:48
0.04399999976158142,0.04899999871850014,0.07000000029802322,2023-12-04 17:11:48
0.04600000008940697,0.04100000113248825,0.08299999684095383,2023-12-04 17:12:48
0.05900000035762787,0.04899999871850014,0.07999999821186066,2023-12-04 17:13:48
0.05000000074505806,0.05400000140070915,0.07500000298023224,2023-12-04 17:14:48
0.04699999839067459,0.05299999937415123,0.057999998331069946,2023-12-04 17:15:48
0.054999999701976776,0.041999999433755875,0.06300000101327896,2023-12-04 17:16:48
0.061000000685453415,0.03700000047683716,0.06800000369548798,2023-12-04 17:17:36
0.04800000041723251,0.04600000008940697,0.05400000140070915,2023-12-04 17:18:36
0.04399999976158142,0.06199999898672104,0.06800000369548798,2023-12-04 17:19:36
0.05700000002980232,0.05000000074505806,0.061000000685453415,2023-12-04 17:20:36
0.05700000002980232,0.04100000113248825,0.0560000017285347,2023-12-04 17:21:36
0.05999999865889549,0.05000000074505806,0.052000001072883606,2023-12-04 17:22:36
0.06499999761581421,0.03799999877810478,0.0820000022649765,2023-12-04 17:23:36
0.04500000178813934,0.0430000014603138,0.09799999743700027,2023-12-04 17:24:36
0.0430000014603138,0.03700000047683716,0.07400000095367432,2023-12-04 17:25:36
0.0560000017285347,0.04899999871850014,0.061000000685453415,2023-12-04 17:26:36
0.041999999433755875,0.04399999976158142,0.05400000140070915,2023-12-04 17:27:36
0.06599999964237213,0.04600000008940697,0.05299999937415123,2023-12-04 17:28:09
0.06400000303983688,0.05000000074505806,0.057999998331069946,2023-12-04 17:29:06
0.050999999046325684,0.04899999871850014,0.09799999743700027,2023-12-04 17:30:06
0.04500000178813934,0.04800000041723251,0.08900000154972076,2023-12-04 17:31:06
0.04800000041723251,0.07699999958276749,0.05400000140070915,2023-12-04 17:32:06
0.05000000074505806,0.05400000140070915,0.09399999678134918,2023-12-04 17:33:06
0.05000000074505806,0.05299999937415123,0.08799999952316284,2023-12-04 17:34:06
0.07000000029802322,0.05400000140070915,0.05700000002980232,2023-12-04 17:35:06
0.050999999046325684,0.041999999433755875,0.0989999994635582,2023-12-04 17:36:06
0.07400000095367432,0.054999999701976776,0.05999999865889549,2023-12-04 17:37:06
0.0560000017285347,0.04399999976158142,0.050999999046325684,2023-12-04 17:38:06
0.08100000023841858,0.07999999821186066,0.0729999989271164,2023-12-04 17:38:51
0.039000000804662704,0.04800000041723251,0.05999999865889549,2023-12-04 17:39:51
0.05000000074505806,0.035999998450279236,0.08399999886751175,2023-12-04 17:40:51
0.07199999690055847,0.039000000804662704,0.07000000029802322,2023-12-04 17:41:51
0.03999999910593033,0.0430000014603138,0.04800000041723251,2023-12-04 17:42:51
0.050999999046325684,0.05000000074505806,0.08500000089406967,2023-12-04 17:43:51
0.05999999865889549,0.04100000113248825,0.05299999937415123,2023-12-04 17:44:51
0.052000001072883606,0.041999999433755875,0.06499999761581421,2023-12-04 17:45:51
0.052000001072883606,0.04399999976158142,0.06599999964237213,2023-12-04 17:46:51
0.061000000685453415,0.04100000113248825,0.04600000008940697,2023-12-04 17:48:17
0.05000000074505806,0.03999999910593033,0.06400000303983688,2023-12-04 17:49:17
0.052000001072883606,0.039000000804662704,0.09399999678134918,2023-12-04 17:50:17
0.0430000014603138,0.041999999433755875,0.06800000369548798,2023-12-04 17:51:17
0.050999999046325684,0.04800000041723251,0.06700000166893005,2023-12-04 17:52:17
0.05000000074505806,0.035999998450279236,0.06700000166893005,2023-12-04 17:53:17
0.04100000113248825,0.057999998331069946,0.06599999964237213,2023-12-04 17:54:17
0.06199999898672104,0.04100000113248825,0.05900000035762787,2023-12-04 17:55:17
0.05299999937415123,0.041999999433755875,0.050999999046325684,2023-12-04 17:56:17
0.04500000178813934,0.05700000002980232,0.09000000357627869,2023-12-04 17:57:17
0.04399999976158142,0.054999999701976776,0.07699999958276749,2023-12-04 17:58:45
0.05700000002980232,0.05400000140070915,0.05400000140070915,2023-12-04 17:59:45
0.04500000178813934,0.032999999821186066,0.052000001072883606,2023-12-04 18:00:45
0.04800000041723251,0.06700000166893005,0.06300000101327896,2023-12-04 18:01:45
0.07000000029802322,0.05299999937415123,0.07900000363588333,2023-12-04 18:02:45
0.06700000166893005,0.04600000008940697,0.08100000023841858,2023-12-04 18:03:45
0.05299999937415123,0.04800000041723251,0.07199999690055847,2023-12-04 18:04:45
0.05900000035762787,0.07000000029802322,0.06800000369548798,2023-12-04 18:05:45
0.07000000029802322,0.061000000685453415,0.05700000002980232,2023-12-04 18:06:45
0.04699999839067459,0.03200000151991844,0.06400000303983688,2023-12-04 18:07:45
0.05900000035762787,0.04600000008940697,0.06499999761581421,2023-12-04 18:08:26
0.050999999046325684,0.04399999976158142,0.05999999865889549,2023-12-04 18:09:26
0.07999999821186066,0.057999998331069946,0.057999998331069946,2023-12-04 18:10:26
0.057999998331069946,0.05400000140070915,0.06499999761581421,2023-12-04 18:11:26
0.04699999839067459,0.05900000035762787,0.0689999982714653,2023-12-04 18:12:26
0.06700000166893005,0.052000001072883606,0.06599999964237213,2023-12-04 18:13:26
0.0560000017285347,0.032999999821186066,0.057999998331069946,2023-12-04 18:14:26
0.05400000140070915,0.050999999046325684,0.050999999046325684,2023-12-04 18:15:26
0.05900000035762787,0.03400000184774399,0.05299999937415123,2023-12-04 18:16:26
0.06599999964237213,0.04600000008940697,0.05900000035762787,2023-12-04 18:17:26
0.04399999976158142,0.057999998331069946,0.06199999898672104,2023-12-04 18:18:26
0.04100000113248825,0.04699999839067459,0.11900000274181366,2023-12-04 18:19:04
0.05700000002980232,0.0689999982714653,0.05400000140070915,2023-12-04 18:20:01
0.05000000074505806,0.04899999871850014,0.06300000101327896,2023-12-04 18:21:01
0.07000000029802322,0.03200000151991844,0.05299999937415123,2023-12-04 18:22:01
0.035999998450279236,0.06300000101327896,0.05700000002980232,2023-12-04 18:23:01
0.03999999910593033,0.03999999910593033,0.10199999809265137,2023-12-04 18:24:01
0.04600000008940697,0.05000000074505806,0.052000001072883606,2023-12-04 18:25:01
0.06300000101327896,0.0430000014603138,0.04399999976158142,2023-12-04 18:26:01
0.032999999821186066,0.052000001072883606,0.09700000286102295,2023-12-04 18:27:01
0.04600000008940697,0.03400000184774399,0.05299999937415123,2023-12-04 18:28:01
0.05700000002980232,0.032999999821186066,0.04500000178813934,2023-12-04 18:29:01
0.04500000178813934,0.052000001072883606,0.0560000017285347,2023-12-04 18:30:13
0.04600000008940697,0.06199999898672104,0.07100000232458115,2023-12-04 18:31:13
0.061000000685453415,0.04800000041723251,0.05700000002980232,2023-12-04 18:32:13
0.039000000804662704,0.035999998450279236,0.05900000035762787,2023-12-04 18:33:13
0.04600000008940697,0.050999999046325684,0.0729999989271164,2023-12-04 18:34:13
0.0560000017285347,0.04800000041723251,0.06599999964237213,2023-12-04 18:35:13
0.06300000101327896,0.04399999976158142,0.07199999690055847,2023-12-04 18:36:13
0.06499999761581421,0.04800000041723251,0.052000001072883606,2023-12-04 18:37:13
0.052000001072883606,0.041999999433755875,0.061000000685453415,2023-12-04 18:38:13
0.05700000002980232,0.04100000113248825,0.0860000029206276,2023-12-04 18:39:13
0.052000001072883606,0.03799999877810478,0.057999998331069946,2023-12-04 18:40:12
0.03999999910593033,0.04899999871850014,0.061000000685453415,2023-12-04 18:41:12
0.04800000041723251,0.03799999877810478,0.06199999898672104,2023-12-04 18:42:12
0.04800000041723251,0.04600000008940697,0.05000000074505806,2023-12-04 18:43:12
0.04500000178813934,0.032999999821186066,0.054999999701976776,2023-12-04 18:44:12
0.052000001072883606,0.05999999865889549,0.05900000035762787,2023-12-04 18:45:12
0.06599999964237213,0.03799999877810478,0.05999999865889549,2023-12-04 18:46:12
0.04600000008940697,0.04699999839067459,0.0689999982714653,2023-12-04 18:47:12
0.04800000041723251,0.04399999976158142,0.06700000166893005,2023-12-04 18:48:12
0.054999999701976776,0.04500000178813934,0.08399999886751175,2023-12-04 18:49:12
0.05900000035762787,0.05900000035762787,0.0949999988079071,2023-12-04 18:50:26
0.050999999046325684,0.041999999433755875,0.0860000029206276,2023-12-04 18:51:26
0.04800000041723251,0.03999999910593033,0.0820000022649765,2023-12-04 18:52:26
0.03700000047683716,0.03799999877810478,0.08100000023841858,2023-12-04 18:53:26
0.04800000041723251,0.05000000074505806,0.04899999871850014,2023-12-04 18:54:26
0.04899999871850014,0.04800000041723251,0.05999999865889549,2023-12-04 18:55:26
0.07599999755620956,0.04699999839067459,0.05900000035762787,2023-12-04 18:56:26
0.06199999898672104,0.041999999433755875,0.05900000035762787,2023-12-04 18:57:26
0.050999999046325684,0.050999999046325684,0.04399999976158142,2023-12-04 18:58:26
0.03999999910593033,0.0560000017285347,0.052000001072883606,2023-12-04 18:59:26
0.06400000303983688,0.05999999865889549,0.06199999898672104,2023-12-04 19:00:22
0.0430000014603138,0.04899999871850014,0.08299999684095383,2023-12-04 19:01:22
0.05400000140070915,0.061000000685453415,0.06599999964237213,2023-12-04 19:02:22
0.04800000041723251,0.054999999701976776,0.09600000083446503,2023-12-04 19:03:22
0.04800000041723251,0.03999999910593033,0.050999999046325684,2023-12-04 19:04:22
0.05299999937415123,0.04699999839067459,0.06199999898672104,2023-12-04 19:05:22
0.06400000303983688,0.03700000047683716,0.06599999964237213,2023-12-04 19:06:22
0.052000001072883606,0.04100000113248825,0.05400000140070915,2023-12-04 19:07:22
0.06300000101327896,0.04899999871850014,0.054999999701976776,2023-12-04 19:08:22
0.054999999701976776,0.03999999910593033,0.0689999982714653,2023-12-04 19:09:22
0.03700000047683716,0.06400000303983688,0.057999998331069946,2023-12-04 19:10:22
0.041999999433755875,0.050999999046325684,0.06499999761581421,2023-12-04 19:11:17
0.041999999433755875,0.04100000113248825,0.06499999761581421,2023-12-04 19:12:17
0.04899999871850014,0.04500000178813934,0.06800000369548798,2023-12-04 19:13:17
0.04500000178813934,0.05000000074505806,0.09399999678134918,2023-12-04 19:14:17
0.050999999046325684,0.057999998331069946,0.05999999865889549,2023-12-04 19:15:17
0.05299999937415123,0.0560000017285347,0.04600000008940697,2023-12-04 19:16:17
